Count,Serror,Same_srv,Diff_srv,Srv_count,Srv_serror,Srv_diff_host
1,0.1,1,0,5,0,0.6
1,0,1,0,4,0,0.5
15,0.88,0.88,0.12,25,0.5,0
6,0.75,0.3,1,6,0,0
8,0.95,0.25,0.75,7,0.6,0.3
7,0.82,0.18,0.9,6,0,0
1,0,0.55,0.67,2,0,0
1,0,1,0,2,0,0
1,0.2,1,0,3,0,0.33
2,0.1,0.9,0.1,5,0,0.55
1,0,0.75,0,6,0,0.5
6,0.8,0.1,0.9,6,0.2,0.2
7,0.85,0.05,0.85,6,0.1,0
1,0,0.85,0,5,0,0.45
1,0.2,0.65,0.3,4,0,0.65
1,0.2,0.5,0.5,4,0,0
2,0,0.6,0.4,5,0,0.1
1,0,0.67,0.33,6,0,0.2
7,0.9,0.33,0.67,7,0.6,0.2
6,0.8,0,1,6,0,0
